path,h0,hk,hmax,redundancy,lzc,lzc_normalized,ip,local
examples\MIDIS\HIMNOS\National_Anthems_-_Afghanistan.mid,3.1317653629419198,1.9877553683806133,3.700439718141092,1.712684349760479,3,0.05886796192477381,0.46283265779582594,"[{'window': 0, 'h0': 2.6556390622295662, 'hk': 0.9836591668108978}, {'window': 1, 'h0': 2.48345859334435, 'hk': 1.3006516669551291}, {'window': 2, 'h0': 3.202819531114783, 'hk': 0.8503258334775645}, {'window': 3, 'h0': 2.1800365325772657, 'hk': 1.1169925001442313}, {'window': 4, 'h0': 2.4056390622295662, 'hk': 1.2503258334775644}, {'window': 5, 'h0': 2.73345859334435, 'hk': 0.9006516669551291}, {'window': 6, 'h0': 2.7334585933443494, 'hk': 0.7673183336217959}, {'window': 7, 'h0': 2.6556390622295662, 'hk': 0.7673183336217958}, {'window': 8, 'h0': 2.6556390622295662, 'hk': 0.6843108337660271}, {'window': 9, 'h0': 2.577819531114783, 'hk': 0.9333333333333333}, {'window': 10, 'h0': 2.952819531114783, 'hk': 0.9836591668108978}, {'window': 11, 'h0': 2.6022170014624826, 'hk': 0.6666666666666666}, {'window': 12, 'h0': 2.452819531114783, 'hk': 1.0666666666666667}, {'window': 13, 'h0': 2.3522170014624826, 'hk': 0.9903168648182228}, {'window': 14, 'h0': 2.6556390622295662, 'hk': 0.7673183336217958}, {'window': 15, 'h0': 2.60845859334435, 'hk': 1.0339850002884625}, {'window': 16, 'h0': 2.452819531114783, 'hk': 0.9006516669551291}, {'window': 17, 'h0': 2.4056390622295662, 'hk': 0.9333333333333333}, {'window': 18, 'h0': 2.702819531114783, 'hk': 0.8503258334775645}, {'window': 19, 'h0': 2.6556390622295662, 'hk': 0.9006516669551291}, {'window': 20, 'h0': 2.6556390622295662, 'hk': 1.0339850002884625}, {'window': 21, 'h0': 2.5503407095463886, 'hk': 0.6000000000000001}, {'window': 22, 'h0': 1.584962500721156, 'hk': 0.0}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Argentina.mid,4.159905172341941,2.2033427338680673,4.754887502163468,2.551544768295401,7,0.08228823263383803,0.536615170629053,"[{'window': 0, 'h0': 2.524397470347699, 'hk': 0.9073093649624541}, {'window': 1, 'h0': 2.875, 'hk': 0.8}, {'window': 2, 'h0': 3.1556390622295662, 'hk': 0.31699250014423125}, {'window': 3, 'h0': 3.75, 'hk': 0.26666666666666666}, {'window': 4, 'h0': 3.25, 'hk': 0.6666666666666666}, {'window': 5, 'h0': 3.25, 'hk': 0.6666666666666666}, {'window': 6, 'h0': 3.327819531114783, 'hk': 0.5836591668108979}, {'window': 7, 'h0': 2.577819531114783, 'hk': 0.7169925001442312}, {'window': 8, 'h0': 2.75, 'hk': 0.616340833189102}, {'window': 9, 'h0': 2.811278124459133, 'hk': 0.5006516669551292}, {'window': 10, 'h0': 3.25, 'hk': 0.4}, {'window': 11, 'h0': 2.9056390622295662, 'hk': 0.4}, {'window': 12, 'h0': 2.75, 'hk': 0.34967416652243544}, {'window': 13, 'h0': 3.4056390622295662, 'hk': 0.31699250014423125}, {'window': 14, 'h0': 3.625, 'hk': 0.4}, {'window': 15, 'h0': 3.077819531114783, 'hk': 0.8503258334775645}, {'window': 16, 'h0': 2.899397470347699, 'hk': 0.907309364962454}, {'window': 17, 'h0': 3.25, 'hk': 0.6666666666666666}, {'window': 18, 'h0': 3.0306390622295662, 'hk': 0.7673183336217958}, {'window': 19, 'h0': 2.007856063692049, 'hk': 1.1479520632582416}, {'window': 20, 'h0': 2.0550365325772657, 'hk': 1.1739760316291208}, {'window': 21, 'h0': 2.4300365325772657, 'hk': 1.1673183336217958}, {'window': 22, 'h0': 2.9056390622295662, 'hk': 0.5836591668108979}, {'window': 23, 'h0': 3.1556390622295662, 'hk': 0.5836591668108979}, {'window': 24, 'h0': 2.9056390622295662, 'hk': 0.9006516669551291}, {'window': 25, 'h0': 3.5, 'hk': 0.5333333333333333}, {'window': 26, 'h0': 3.0306390622295662, 'hk': 0.6339850002884625}, {'window': 27, 'h0': 2.6800365325772657, 'hk': 1.0339850002884625}, {'window': 28, 'h0': 3.2806390622295662, 'hk': 0.5006516669551292}, {'window': 29, 'h0': 3.125, 'hk': 0.6666666666666666}, {'window': 30, 'h0': 3.327819531114783, 'hk': 0.13333333333333333}, {'window': 31, 'h0': 3.202819531114783, 'hk': 0.7169925001442312}, {'window': 32, 'h0': 3.327819531114783, 'hk': 0.4}, {'window': 33, 'h0': 3.202819531114783, 'hk': 0.5836591668108979}, {'window': 34, 'h0': 2.7806390622295662, 'hk': 0.5006516669551292}, {'window': 35, 'h0': 2.382856063692049, 'hk': 0.9006516669551291}, {'window': 36, 'h0': 2.382856063692049, 'hk': 0.9006516669551291}, {'window': 37, 'h0': 2.85845859334435, 'hk': 0.9006516669551291}, {'window': 38, 'h0': 3.2806390622295662, 'hk': 0.31699250014423125}, {'window': 39, 'h0': 3.0306390622295662, 'hk': 0.5006516669551292}, {'window': 40, 'h0': 3.202819531114783, 'hk': 0.5836591668108979}, {'window': 41, 'h0': 2.9056390622295662, 'hk': 0.7673183336217958}, {'window': 42, 'h0': 3.1556390622295662, 'hk': 0.7673183336217958}, {'window': 43, 'h0': 3.1556390622295662, 'hk': 0.5836591668108979}, {'window': 44, 'h0': 2.9834585933443494, 'hk': 0.4503258334775646}, {'window': 45, 'h0': 2.48345859334435, 'hk': 0.7673183336217958}, {'window': 46, 'h0': 3.1556390622295662, 'hk': 0.5006516669551292}, {'window': 47, 'h0': 3.5, 'hk': 0.4}, {'window': 48, 'h0': 3.202819531114783, 'hk': 0.7169925001442312}, {'window': 49, 'h0': 2.9056390622295662, 'hk': 0.7673183336217959}, {'window': 50, 'h0': 3.1556390622295662, 'hk': 0.36731833362179583}, {'window': 51, 'h0': 1.811278124459133, 'hk': 0.7871107149038481}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Australia.mid,3.107596816189819,2.2909798972215425,3.807354922057604,1.5163750248360617,4,0.10192136590997664,0.3982751952152044,"[{'window': 0, 'h0': 2.5550365325772657, 'hk': 0.8746276985842498}, {'window': 1, 'h0': 2.35845859334435, 'hk': 1.1673183336217958}, {'window': 2, 'h0': 2.774397470347699, 'hk': 0.7739760316291207}, {'window': 3, 'h0': 2.827819531114783, 'hk': 1.1169925001442311}, {'window': 4, 'h0': 3.1556390622295662, 'hk': 0.5836591668108979}, {'window': 5, 'h0': 2.7806390622295662, 'hk': 0.8503258334775645}, {'window': 6, 'h0': 2.436278124459133, 'hk': 1.27462769858425}, {'window': 7, 'h0': 2.35845859334435, 'hk': 1.4909685317733519}, {'window': 8, 'h0': 2.4300365325772657, 'hk': 1.4079610319175833}, {'window': 9, 'h0': 2.952819531114783, 'hk': 0.9006516669551292}, {'window': 10, 'h0': 2.852217001462482, 'hk': 0.9836591668108979}, {'window': 11, 'h0': 2.311278124459133, 'hk': 1.2176441670993603}, {'window': 12, 'h0': 2.251614471810182, 'hk': 0.8243018651066853}, {'window': 13, 'h0': 2.4772170014624826, 'hk': 1.0406426982957875}, {'window': 14, 'h0': 2.774397470347699, 'hk': 0.907309364962454}, {'window': 15, 'h0': 3.024397470347699, 'hk': 0.907309364962454}, {'window': 16, 'h0': 2.7806390622295662, 'hk': 1.1673183336217958}, {'window': 17, 'h0': 2.625, 'hk': 1.0666666666666667}, {'window': 18, 'h0': 2.4182958340544896, 'hk': 0.7958988638330426}, {'window': 19, 'h0': 1.5, 'hk': 0.0}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Barbados.mid,3.7278314559227903,1.9054753929003876,4.0,2.094524607099612,2,0.03492723742412114,0.523631151774903,"[{'window': 0, 'h0': 2.5, 'hk': 0.5333333333333333}, {'window': 1, 'h0': 3.0, 'hk': 0.4}, {'window': 2, 'h0': 3.4056390622295662, 'hk': 0.5006516669551292}, {'window': 3, 'h0': 2.75, 'hk': 0.616340833189102}, {'window': 4, 'h0': 2.4056390622295662, 'hk': 0.9333333333333333}, {'window': 5, 'h0': 2.9056390622295662, 'hk': 0.7673183336217958}, {'window': 6, 'h0': 3.577819531114783, 'hk': 0.18365916681089792}, {'window': 7, 'h0': 3.25, 'hk': 0.5333333333333333}, {'window': 8, 'h0': 3.577819531114783, 'hk': 0.31699250014423125}, {'window': 9, 'h0': 3.577819531114783, 'hk': 0.4503258334775646}, {'window': 10, 'h0': 3.625, 'hk': 0.26666666666666666}, {'window': 11, 'h0': 3.1556390622295662, 'hk': 0.5836591668108979}, {'window': 12, 'h0': 3.1556390622295662, 'hk': 0.6339850002884625}, {'window': 13, 'h0': 3.327819531114783, 'hk': 0.26666666666666666}, {'window': 14, 'h0': 2.061278124459133, 'hk': 0.26000896865934164}, {'window': 15, 'h0': 2.5487949406953985, 'hk': 0.697626229780677}, {'window': 16, 'h0': 3.1556390622295662, 'hk': 0.6339850002884625}, {'window': 17, 'h0': 2.75, 'hk': 0.7169925001442312}, {'window': 18, 'h0': 1.5435644431995963, 'hk': 1.010750630582011}, {'window': 19, 'h0': 2.9056390622295662, 'hk': 0.9006516669551291}, {'window': 20, 'h0': 3.1556390622295662, 'hk': 0.7673183336217958}, {'window': 21, 'h0': 3.0, 'hk': 0.7999999999999999}, {'window': 22, 'h0': 3.25, 'hk': 0.5333333333333333}, {'window': 23, 'h0': 3.0, 'hk': 0.6666666666666666}, {'window': 24, 'h0': 2.811278124459133, 'hk': 0.6339850002884625}, {'window': 25, 'h0': 3.0, 'hk': 0.6666666666666666}, {'window': 26, 'h0': 3.5, 'hk': 0.4}, {'window': 27, 'h0': 3.521640636343319, 'hk': 0.15384615384615385}, {'window': 28, 'h0': 2.584962500721156, 'hk': 0.0}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Belgium.mid,3.509804233843771,1.7804763428545956,3.9068905956085187,2.126414252753923,5,0.11058645687642922,0.5442727920623339,"[{'window': 0, 'h0': 3.5, 'hk': 0.4}, {'window': 1, 'h0': 3.25, 'hk': 0.6666666666666666}, {'window': 2, 'h0': 3.5, 'hk': 0.26666666666666666}, {'window': 3, 'h0': 2.548794940695398, 'hk': 0.5399910313406582}, {'window': 4, 'h0': 2.5, 'hk': 0.8830074998557687}, {'window': 5, 'h0': 2.9056390622295662, 'hk': 0.5006516669551292}, {'window': 6, 'h0': 2.9056390622295662, 'hk': 0.5333333333333333}, {'window': 7, 'h0': 2.2987949406953985, 'hk': 0.9903168648182229}, {'window': 8, 'h0': 2.811278124459133, 'hk': 0.6843108337660271}, {'window': 9, 'h0': 3.1556390622295662, 'hk': 0.5006516669551292}, {'window': 10, 'h0': 3.25, 'hk': 0.5333333333333333}, {'window': 11, 'h0': 1.811278124459133, 'hk': 0.5266756353260083}, {'window': 12, 'h0': 3.0, 'hk': 0.21634083318910208}, {'window': 13, 'h0': 2.75, 'hk': 0.31699250014423125}, {'window': 14, 'h0': 1.954434002924965, 'hk': 0.32365019815155616}, {'window': 15, 'h0': 3.25, 'hk': 0.26666666666666666}, {'window': 16, 'h0': 2.8112781244591325, 'hk': 0.6843108337660271}, {'window': 17, 'h0': 2.061278124459133, 'hk': 0.7169925001442312}, {'window': 18, 'h0': 2.4056390622295662, 'hk': 0.9333333333333333}, {'window': 19, 'h0': 2.75, 'hk': 0.8830074998557687}, {'window': 20, 'h0': 3.0, 'hk': 0.616340833189102}, {'window': 21, 'h0': 2.75, 'hk': 0.7169925001442312}, {'window': 22, 'h0': 2.75, 'hk': 0.6666666666666667}, {'window': 23, 'h0': 3.5, 'hk': 0.26666666666666666}, {'window': 24, 'h0': 2.9056390622295662, 'hk': 0.4}, {'window': 25, 'h0': 3.1556390622295662, 'hk': 0.6339850002884625}, {'window': 26, 'h0': 3.25, 'hk': 0.4}, {'window': 27, 'h0': 3.0, 'hk': 0.18365916681089792}, {'window': 28, 'h0': 3.1556390622295662, 'hk': 0.31699250014423125}, {'window': 29, 'h0': 3.2359263506290334, 'hk': 0.3076923076923077}, {'window': 30, 'h0': 2.584962500721156, 'hk': 0.0}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Bhutan.mid,2.1446417101754154,1.176588670465949,2.584962500721156,1.4083738302552071,3,0.07567806715072523,0.5448333698698906,"[{'window': 0, 'h0': 2.10845859334435, 'hk': 0.8503258334775645}, {'window': 1, 'h0': 2.007856063692049, 'hk': 1.1479520632582416}, {'window': 2, 'h0': 1.8050365325772657, 'hk': 0.9969745628255477}, {'window': 3, 'h0': 2.149397470347699, 'hk': 0.7236501981515562}, {'window': 4, 'h0': 2.0487949406953985, 'hk': 1.0976262297806771}, {'window': 5, 'h0': 1.8050365325772657, 'hk': 1.0666666666666667}, {'window': 6, 'h0': 2.0524212838293647, 'hk': 1.1346366672435917}, {'window': 7, 'h0': 2.0524212838293647, 'hk': 0.7673183336217958}, {'window': 8, 'h0': 2.0487949406953985, 'hk': 1.123650198151556}, {'window': 9, 'h0': 2.10845859334435, 'hk': 0.9509775004326936}, {'window': 10, 'h0': 2.224601752714581, 'hk': 0.9931064634826507}, {'window': 11, 'h0': 2.007856063692049, 'hk': 1.1479520632582416}, {'window': 12, 'h0': 1.8050365325772657, 'hk': 1.0473003963031124}, {'window': 13, 'h0': 1.9056390622295665, 'hk': 0.8571428571428571}]"
examples\MIDIS\HIMNOS\National_Anthems_-_Chile.mid,4.3488383372680515,3.191750792219233,5.0,1.8082492077807668,8,0.08405546337502127,0.3616498415561533,"[{'window': 0, 'h0': 3.5, 'hk': 0.4}, {'window': 1, 'h0': 4.0, 'hk': 0.0}, {'window': 2, 'h0': 3.75, 'hk': 0.26666666666666666}, {'window': 3, 'h0': 2.702819531114783, 'hk': 0.4}, {'window': 4, 'h0': 1.579434002924965, 'hk': 0.804935594743131}, {'window': 5, 'h0': 2.3522170014624826, 'hk': 1.0406426982957875}, {'window': 6, 'h0': 2.686278124459133, 'hk': 0.9509775004326937}, {'window': 7, 'h0': 3.1556390622295662, 'hk': 0.6339850002884625}, {'window': 8, 'h0': 2.774397470347699, 'hk': 0.616340833189102}, {'window': 9, 'h0': 1.8024212838293647, 'hk': 1.119782098808659}, {'window': 10, 'h0': 2.702819531114783, 'hk': 1.2503258334775647}, {'window': 11, 'h0': 2.6556390622295662, 'hk': 1.0339850002884625}, {'window': 12, 'h0': 3.577819531114783, 'hk': 0.4503258334775646}, {'window': 13, 'h0': 3.1556390622295662, 'hk': 0.31699250014423125}, {'window': 14, 'h0': 1.9772170014624826, 'hk': 0.507309364962454}, {'window': 15, 'h0': 2.382856063692049, 'hk': 1.1412943652509167}, {'window': 16, 'h0': 3.125, 'hk': 0.7999999999999999}, {'window': 17, 'h0': 2.827819531114783, 'hk': 0.9333333333333332}, {'window': 18, 'h0': 1.9237949406953985, 'hk': 0.9903168648182229}, {'window': 19, 'h0': 2.5306390622295662, 'hk': 0.7673183336217959}, {'window': 20, 'h0': 1.9772170014624826, 'hk': 0.616340833189102}, {'window': 21, 'h0': 2.436278124459133, 'hk': 0.9509775004326937}, {'window': 22, 'h0': 2.382856063692049, 'hk': 0.6406426982957875}, {'window': 23, 'h0': 2.2272170014624826, 'hk': 0.7496741665224353}, {'window': 24, 'h0': 1.8050365325772657, 'hk': 0.8830074998557689}, {'window': 25, 'h0': 2.5306390622295662, 'hk': 0.8503258334775645}, {'window': 26, 'h0': 2.827819531114783, 'hk': 0.7999999999999999}, {'window': 27, 'h0': 2.7806390622295662, 'hk': 0.8503258334775645}, {'window': 28, 'h0': 2.6556390622295662, 'hk': 0.8503258334775645}, {'window': 29, 'h0': 2.3522170014624826, 'hk': 1.090968531773352}, {'window': 30, 'h0': 2.452819531114783, 'hk': 1.1673183336217958}, {'window': 31, 'h0': 1.561278124459133, 'hk': 1.123650198151556}, {'window': 32, 'h0': 2.5306390622295662, 'hk': 1.1673183336217958}, {'window': 33, 'h0': 2.702819531114783, 'hk': 0.9836591668108978}, {'window': 34, 'h0': 2.7272170014624826, 'hk': 0.8}, {'window': 35, 'h0': 2.7806390622295662, 'hk': 0.9836591668108978}, {'window': 36, 'h0': 3.077819531114783, 'hk': 0.8503258334775645}, {'window': 37, 'h0': 3.202819531114783, 'hk': 0.31699250014423125}, {'window': 38, 'h0': 2.727217001462482, 'hk': 0.7169925001442312}, {'window': 39, 'h0': 2.274397470347699, 'hk': 1.123650198151556}, {'window': 40, 'h0': 2.349601752714581, 'hk': 0.9006516669551291}, {'window': 41, 'h0': 2.452819531114783, 'hk': 0.8503258334775645}, {'window': 42, 'h0': 2.4300365325772657, 'hk': 0.9576351984400187}, {'window': 43, 'h0': 2.149397470347699, 'hk': 0.9660149997115375}, {'window': 44, 'h0': 2.3522170014624826, 'hk': 0.9576351984400185}, {'window': 45, 'h0': 2.3522170014624826, 'hk': 1.1169925001442313}, {'window': 46, 'h0': 2.5550365325772657, 'hk': 1.2243018651066853}, {'window': 47, 'h0': 2.2272170014624826, 'hk': 1.27462769858425}, {'window': 48, 'h0': 2.375, 'hk': 1.0666666666666667}, {'window': 49, 'h0': 3.077819531114783, 'hk': 0.6666666666666666}, {'window': 50, 'h0': 2.452819531114783, 'hk': 0.8}, {'window': 51, 'h0': 2.202819531114783, 'hk': 0.616340833189102}, {'window': 52, 'h0': 2.202819531114783, 'hk': 0.43268166637820415}, {'window': 53, 'h0': 2.6556390622295662, 'hk': 0.7673183336217958}, {'window': 54, 'h0': 2.75, 'hk': 0.26666666666666666}, {'window': 55, 'h0': 2.7806390622295662, 'hk': 0.5836591668108979}, {'window': 56, 'h0': 3.1556390622295662, 'hk': 0.7169925001442312}, {'window': 57, 'h0': 2.6022170014624826, 'hk': 0.907309364962454}, {'window': 58, 'h0': 3.0306390622295662, 'hk': 0.5836591668108979}, {'window': 59, 'h0': 2.4056390622295662, 'hk': 0.8569835314848896}, {'window': 60, 'h0': 2.6556390622295662, 'hk': 1.0339850002884625}, {'window': 61, 'h0': 2.48345859334435, 'hk': 0.7673183336217958}, {'window': 62, 'h0': 2.6556390622295662, 'hk': 1.0339850002884625}, {'window': 63, 'h0': 3.0306390622295662, 'hk': 0.9006516669551292}, {'window': 64, 'h0': 2.091917186688699, 'hk': 0.2899010363731181}, {'window': 65, 'h0': 1.7028195311147831, 'hk': 0.47356020318401604}, {'window': 66, 'h0': 1.8024212838293647, 'hk': 0.5361229319977611}, {'window': 67, 'h0': 2.224601752714581, 'hk': 0.9006516669551291}, {'window': 68, 'h0': 1.6774212838293645, 'hk': 0.6434322969602152}, {'window': 69, 'h0': 2.4056390622295662, 'hk': 0.9006516669551291}, {'window': 70, 'h0': 2.0550365325772657, 'hk': 1.1739760316291208}, {'window': 71, 'h0': 2.6022170014624826, 'hk': 0.6406426982957873}, {'window': 72, 'h0': 2.7806390622295662, 'hk': 0.6843108337660271}, {'window': 73, 'h0': 1.271782221599798, 'hk': 0.8122368953361805}, {'window': 74, 'h0': 1.4913146570363986, 'hk': 1.1739760316291208}, {'window': 75, 'h0': 2.077819531114783, 'hk': 1.2830074998557686}, {'window': 76, 'h0': 1.9669171866886992, 'hk': 1.3333333333333333}, {'window': 77, 'h0': 1.7947367178034825, 'hk': 1.1496741665224353}, {'window': 78, 'h0': 2.25, 'hk': 1.3333333333333333}, {'window': 79, 'h0': 2.202819531114783, 'hk': 1.0339850002884625}, {'window': 80, 'h0': 2.952819531114783, 'hk': 0.6666666666666666}, {'window': 81, 'h0': 2.3522170014624826, 'hk': 0.9576351984400187}, {'window': 82, 'h0': 2.1800365325772657, 'hk': 0.8503258334775645}, {'window': 83, 'h0': 2.6556390622295662, 'hk': 1.0339850002884625}, {'window': 84, 'h0': 2.2806390622295662, 'hk': 1.1673183336217958}, {'window': 85, 'h0': 1.75, 'hk': 0.7496741665224355}, {'window': 86, 'h0': 2.6022170014624826, 'hk': 0.9576351984400185}, {'window': 87, 'h0': 2.524397470347699, 'hk': 1.090968531773352}, {'window': 88, 'h0': 2.0524212838293647, 'hk': 1.2270914637711132}, {'window': 89, 'h0': 2.10845859334435, 'hk': 1.0339850002884625}, {'window': 90, 'h0': 1.9544340029249647, 'hk': 1.2243018651066855}, {'window': 91, 'h0': 2.452819531114783, 'hk': 1.0666666666666667}, {'window': 92, 'h0': 2.7806390622295662, 'hk': 0.8176441670993604}, {'window': 93, 'h0': 2.5306390622295662, 'hk': 0.18365916681089792}, {'window': 94, 'h0': 3.077819531114783, 'hk': 0.31699250014423125}, {'window': 95, 'h0': 3.202819531114783, 'hk': 0.5836591668108979}, {'window': 96, 'h0': 2.561278124459133, 'hk': 0.6843108337660271}, {'window': 97, 'h0': 2.7806390622295662, 'hk': 0.4503258334775646}, {'window': 98, 'h0': 3.077819531114783, 'hk': 0.4503258334775646}, {'window': 99, 'h0': 2.7806390622295662, 'hk': 0.5836591668108979}, {'window': 100, 'h0': 3.75, 'hk': 0.13333333333333333}, {'window': 101, 'h0': 3.077819531114783, 'hk': 0.31699250014423125}, {'window': 102, 'h0': 2.274397470347699, 'hk': 0.616340833189102}, {'window': 103, 'h0': 2.702819531114783, 'hk': 1.0339850002884625}, {'window': 104, 'h0': 2.9056390622295662, 'hk': 0.4503258334775646}, {'window': 105, 'h0': 2.6022170014624826, 'hk': 0.7169925001442312}, {'window': 106, 'h0': 2.5550365325772657, 'hk': 0.9006516669551291}, {'window': 107, 'h0': 3.077819531114783, 'hk': 0.7169925001442312}, {'window': 108, 'h0': 3.577819531114783, 'hk': 0.31699250014423125}, {'window': 109, 'h0': 3.327819531114783, 'hk': 0.4503258334775646}, {'window': 110, 'h0': 2.202819531114783, 'hk': 1.1496741665224355}, {'window': 111, 'h0': 2.702819531114783, 'hk': 1.0666666666666667}, {'window': 112, 'h0': 2.149397470347699, 'hk': 0.7823558329006395}, {'window': 113, 'h0': 3.0306390622295662, 'hk': 0.5836591668108979}, {'window': 114, 'h0': 3.875, 'hk': 0.13333333333333333}, {'window': 115, 'h0': 3.577819531114783, 'hk': 0.4503258334775646}, {'window': 116, 'h0': 2.4056390622295662, 'hk': 0.9333333333333333}, {'window': 117, 'h0': 2.702819531114783, 'hk': 1.1169925001442313}, {'window': 118, 'h0': 2.375, 'hk': 1.1496741665224355}, {'window': 119, 'h0': 2.6556390622295662, 'hk': 0.9509775004326937}, {'window': 120, 'h0': 2.952819531114783, 'hk': 0.5006516669551292}, {'window': 121, 'h0': 2.3522170014624826, 'hk': 0.5903168648182229}, {'window': 122, 'h0': 2.899397470347699, 'hk': 0.7999999999999999}, {'window': 123, 'h0': 2.0306390622295662, 'hk': 1.1169925001442311}, {'window': 124, 'h0': 1.561278124459133, 'hk': 0.6792696431662097}]"
examples\MIDIS\HIMNOS\National_Anthems_-_China.mid,2.7986399434373017,2.2861192826704198,3.169925001442312,0.8838057187718924,5,0.14023672189863046,0.27880966217489744,"[{'window': 0, 'h0': 2.0550365325772657, 'hk': 1.414618729924908}, {'window': 1, 'h0': 2.2806390622295662, 'hk': 1.0339850002884625}, {'window': 2, 'h0': 1.4913146570363986, 'hk': 0.7673183336217957}, {'window': 3, 'h0': 1.5306390622295665, 'hk': 0.9333333333333332}, {'window': 4, 'h0': 2.4056390622295662, 'hk': 1.1169925001442311}, {'window': 5, 'h0': 2.007856063692049, 'hk': 1.2243018651066853}, {'window': 6, 'h0': 2.7272170014624826, 'hk': 1.090968531773352}, {'window': 7, 'h0': 2.827819531114783, 'hk': 0.6666666666666667}, {'window': 8, 'h0': 2.48345859334435, 'hk': 1.1346366672435917}, {'window': 9, 'h0': 2.2806390622295662, 'hk': 1.307309364962454}, {'window': 10, 'h0': 2.5306390622295662, 'hk': 1.1673183336217958}, {'window': 11, 'h0': 2.625, 'hk': 1.2}, {'window': 12, 'h0': 2.4300365325772657, 'hk': 1.4079610319175833}, {'window': 13, 'h0': 2.4300365325772657, 'hk': 1.4079610319175833}, {'window': 14, 'h0': 2.3522170014624826, 'hk': 1.3576351984400188}, {'window': 15, 'h0': 2.149397470347699, 'hk': 1.0666666666666669}, {'window': 16, 'h0': 2.4300365325772657, 'hk': 1.1412943652509164}, {'window': 17, 'h0': 2.0225797618424917, 'hk': 0.4896252123052388}, {'window': 18, 'h0': 1.5566567074628228, 'hk': 0.3333333333333333}]"
